company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
TOT,Basic Matierials,LSTM,classification,1,,,,-0.02564102564102564,0.5194805194805194,0.38461538461538464,0.8,0.421875,0.5714285714285714,0.309344112444873,0.6896551724137931,0.5263157894736842,1.0,1198,398,42,64,21,0.5449999999999999,0.309344112444873
TSM,Technology,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.282009595164253,0.4166666666666667,0.7142857142857143,0.29411764705882354,1198,398,42,64,21,0.72,0.282009595164253
UL,Consumer Goods,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6904761904761905,0.3411764705882353,0.48,0.75,0.35294117647058826,1198,398,42,64,21,0.63,0.3411764705882353
UN,Consumer Goods,LSTM,classification,1,,,,0.17407765595569782,0.11428571428571428,1.0,0.06060606060606061,0.515625,0.6428571428571429,0.3124666267458028,0.4,0.8333333333333334,0.2631578947368421,1198,398,42,64,21,0.6,0.3124666267458028
UNH,Healthcare,LSTM,classification,1,,,,0.20464559184764586,0.6388888888888888,0.5609756097560976,0.7419354838709677,0.59375,0.7142857142857143,0.5050594104689425,0.75,0.6206896551724138,0.9473684210526315,1198,398,42,64,29,0.35999999999999993,0.5050594104689425
UPS,Services,LSTM,classification,1,,,,0.09416472308615167,0.5245901639344263,0.5517241379310345,0.5,0.546875,0.5,0.2883749003642362,0.6037735849056604,0.43243243243243246,1.0,1198,398,42,64,22,0.26499999999999996,0.2883749003642362
UTX,Industrial Goods,LSTM,classification,1,,,,0.019702682109634957,0.611764705882353,0.4727272727272727,0.8666666666666667,0.484375,0.5714285714285714,0.05892556509887895,0.25,0.5,0.16666666666666666,1198,398,42,64,26,0.8049999999999999,0.05892556509887895
V,Financial,LSTM,classification,1,,,,0.15338050190388622,0.6301369863013698,0.575,0.696969696969697,0.578125,0.6190476190476191,0.30515145240827973,0.7419354838709677,0.5897435897435898,1.0,1198,398,42,64,21,0.35999999999999993,0.30515145240827973
VZ,Technology,LSTM,classification,1,,,,0.29542903223069444,0.7191011235955056,0.5714285714285714,0.9696969696969697,0.609375,0.5714285714285714,0.2840696211513419,0.5909090909090909,0.4482758620689655,0.8666666666666667,1198,398,42,64,21,0.74,0.2840696211513419
WFC,Financial,LSTM,classification,1,,,,0.030286553988057928,0.17142857142857143,0.5,0.10344827586206896,0.546875,0.6904761904761905,0.3849001794597505,0.6666666666666666,0.7222222222222222,0.6190476190476191,1198,398,42,64,21,0.825,0.3849001794597505
WMT,Services,LSTM,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.5952380952380952,0.17355787973070191,0.5142857142857142,0.5625,0.47368421052631576,1198,398,42,64,21,0.615,0.17355787973070191
